timestamp,open,high,low,close,volume
2021-03-12 00:00:00-05:00,107.05771837690445,107.1903598450263,106.66805480980013,106.70951080322266,14352000
2021-03-15 00:00:00-04:00,106.80903749868797,107.18211628651663,106.80903749868797,107.07433319091797,10111200
2021-03-16 00:00:00-04:00,107.12407046293615,107.27329689340837,106.84217723216193,106.99970245361328,11356900
2021-03-17 00:00:00-04:00,106.51882088607209,107.33131791432888,106.37788062213212,107.09916687011719,19086100
2021-03-18 00:00:00-04:00,106.12918079706294,106.63491369168362,106.04628143847052,106.48568725585938,21368700
2021-03-19 00:00:00-04:00,106.4774025831696,106.71783985134076,106.31988998577937,106.64322662353516,19776100
2021-03-22 00:00:00-04:00,106.99971083548603,107.3313462357298,106.89192774908217,107.02458190917969,16677200
2021-03-23 00:00:00-04:00,107.02457966597416,107.43911441964259,107.02457966597416,107.33963012695312,32228000
2021-03-24 00:00:00-04:00,107.12405098836015,107.7126831134518,107.12405098836015,107.6629409790039,13435400
2021-03-25 00:00:00-04:00,107.72098837815464,107.79561424366999,107.32303858132197,107.53860473632812,12945900
2021-03-26 00:00:00-04:00,107.3230413353105,107.62980564439971,107.2235570461985,107.46398162841797,14315000
2021-03-29 00:00:00-04:00,107.50543572748748,107.5386055903346,107.04115885239635,107.20697021484375,11279900
2021-03-30 00:00:00-04:00,107.1655133605393,107.60491916030361,106.93337492483722,107.53860473632812,20219000
2021-03-31 00:00:00-04:00,107.70441875535887,108.09408242145962,107.63809167915063,107.82048797607422,23764600
2021-04-01 00:00:00-04:00,108.37208248514393,108.52990331579028,108.11455732120194,108.4966812133789,16390900
2021-04-05 00:00:00-04:00,108.14777244450836,108.23914905372544,107.92348209909346,107.96501922607422,17015500
2021-04-06 00:00:00-04:00,108.12284168539995,108.72094076199087,108.12284168539995,108.68770599365234,15762000
2021-04-07 00:00:00-04:00,108.64617890882414,108.75417290287662,108.33052463254607,108.47174072265625,10976500
2021-04-08 00:00:00-04:00,108.61294809159186,108.88707789462416,108.54649122946127,108.8704605102539,7452800
2021-04-09 00:00:00-04:00,108.52156525319026,108.90368901964061,108.43849101146421,108.64616394042969,7568300
2021-04-12 00:00:00-04:00,108.57141448790915,108.62956899741502,108.42189604978117,108.62125396728516,10579800
2021-04-13 00:00:00-04:00,108.49666398401982,109.11138052152045,108.45512685608635,109.10306549072266,9582100
2021-04-14 00:00:00-04:00,108.95356750488281,109.06154884736934,108.77081424793121,108.95356750488281,10219300
2021-04-15 00:00:00-04:00,109.36889136467671,109.9171510245107,109.36057633400091,109.62640380859375,17234400
2021-04-16 00:00:00-04:00,109.05322236569044,109.3854940273589,108.86216679399865,108.8787841796875,21100200
2021-04-19 00:00:00-04:00,108.63789638709859,108.73757536882096,108.51329765994562,108.59635925292969,10868200
2021-04-20 00:00:00-04:00,108.5631134388884,108.97845933915174,108.52987866867079,108.80400848388672,11996200
