timestamp,open,high,low,close,volume
2021-03-08 00:00:00-05:00,103.42158052102567,104.89444552557276,99.50764868129858,99.62228393554688,36868000
2021-03-09 00:00:00-05:00,101.71895233828384,102.42213544106293,101.0167536191557,101.25296783447266,33920000
2021-03-10 00:00:00-05:00,102.29707365898807,102.29707365898807,100.20934752586386,101.04602813720703,27100000
2021-03-11 00:00:00-05:00,102.13926584834769,104.77187091897011,102.05142854718905,104.23939514160156,27702000
2021-03-12 00:00:00-05:00,103.04194682941647,103.10149446258991,100.85893998678274,101.7313461303711,33818000
2021-03-15 00:00:00-04:00,101.48223811183603,101.97898081743861,100.62918638636894,101.95169067382812,26168000
2021-03-16 00:00:00-04:00,102.52484679250944,104.89146380814894,102.19235989786293,103.41313934326172,31900000
2021-03-17 00:00:00-04:00,102.64791686191691,104.16296639587709,101.4395482280668,103.33026123046875,26382000
2021-03-18 00:00:00-04:00,101.64103660304555,102.66182732496598,100.20191310990073,100.3091049194336,31700000
2021-03-19 00:00:00-04:00,100.72543991257257,101.08819279011651,99.39548485155339,100.58797454833984,46072000
2021-03-22 00:00:00-04:00,100.62123402558689,101.64896832220467,99.94484136557821,100.77308654785156,33536000
2021-03-23 00:00:00-04:00,101.23260362441583,102.43154484004994,100.63958830056207,101.30108642578125,28510000
2021-03-24 00:00:00-04:00,101.81868694086641,102.6047475271792,100.6892203526668,100.8644027709961,25218000
2021-03-25 00:00:00-04:00,100.69170066123667,101.51497849194996,99.05605651294476,100.86092376708984,35616000
2021-03-26 00:00:00-04:00,100.82767512282554,101.20482275574092,99.44114815336599,100.47732543945312,27978000
2021-03-29 00:00:00-04:00,100.3497947664904,101.69215330390179,99.52055755994432,101.52243041992188,26492000
2021-03-30 00:00:00-04:00,101.8792424380302,102.36010628949487,101.04405347001247,101.55618286132812,27312000
2021-03-31 00:00:00-04:00,101.94969227085818,103.5307484849651,101.58246421687518,102.35264587402344,42570000
2021-04-01 00:00:00-04:00,103.82802129094509,105.98670657648036,103.78732838358029,105.69044494628906,39880000
