timestamp,open,high,low,close,volume
2024-02-28 00:00:00-05:00,68.56117770205937,68.67670284290307,68.51674130478901,68.59672546386719,24667600
2024-02-29 00:00:00-05:00,68.69446362175421,68.84553648813636,68.64113860182351,68.72112274169922,43322400
2024-03-01 00:00:00-05:00,68.75508171935004,69.00532660269212,68.62102001222775,68.978515625,39342900
2024-03-04 00:00:00-05:00,68.92490496340105,69.02321644348892,68.84446519848242,68.96065521240234,21607300
2024-03-05 00:00:00-05:00,68.96067988844901,69.13048510863771,68.87130082463204,68.90705108642578,38076900
2024-03-06 00:00:00-05:00,69.08579779002665,69.18410929873951,68.97854701179494,69.07685852050781,34335200
2024-03-07 00:00:00-05:00,69.25561438131605,69.27349292329212,69.10368086784888,69.15730285644531,30393000
2024-03-08 00:00:00-05:00,69.25558859259226,69.47009010443581,69.16621637198912,69.17515563964844,38317900
2024-03-11 00:00:00-04:00,69.12151684669905,69.2019566066622,69.08577341856251,69.16620635986328,27177600
2024-03-12 00:00:00-04:00,69.27347981101846,69.27347981101846,69.05004580927097,69.22879028320312,33351700
2024-03-13 00:00:00-04:00,69.17515938888819,69.4254043476054,69.17515938888819,69.2555923461914,28482200
2024-03-14 00:00:00-04:00,69.23771002009785,69.27346026853184,68.84446410598679,68.9249038696289,46677200
2024-03-15 00:00:00-04:00,68.88916540355699,69.03215960308702,68.78191463991156,68.8802261352539,53985300
2024-03-18 00:00:00-04:00,69.05897126645739,69.10366078974712,68.97853830693256,69.04109954833984,34649300
2024-03-19 00:00:00-04:00,69.02319533237386,69.33600139213333,69.01425606819197,69.31812286376953,41841500
2024-03-20 00:00:00-04:00,69.30027690977388,69.57733283443534,69.23771567457088,69.55052185058594,36886700
2024-03-21 00:00:00-04:00,69.66671160575204,69.675650874097,69.42540590974902,69.51477813720703,34693300
2024-03-22 00:00:00-04:00,69.54158694438239,69.61308745157376,69.40753201672814,69.44327545166016,26955700
2024-03-25 00:00:00-04:00,69.31814288981093,69.41645436823195,69.30027117494468,69.33602142333984,29373100
2024-03-26 00:00:00-04:00,69.41646507946157,69.4254043476054,69.23772062856749,69.2555923461914,28522200
2024-03-27 00:00:00-04:00,69.42539394900692,69.62201690673828,69.35389345189321,69.62201690673828,28891100
2024-03-28 00:00:00-04:00,69.5326540121296,69.63989795350828,69.46115350543474,69.4700927734375,31546700
2024-04-01 00:00:00-04:00,69.48355941310284,69.48355941310284,69.16017060519633,69.18711853027344,47857400
2024-04-02 00:00:00-04:00,68.95356638919736,69.08831287024638,68.91763353735158,69.07034301757812,45551200
2024-04-03 00:00:00-04:00,68.97152758431469,69.16016991145278,68.90864680860199,69.12423706054688,29542300
2024-04-04 00:00:00-04:00,69.26797027598458,69.36678390518782,68.97152938837489,69.07034301757812,36056400
2024-04-05 00:00:00-04:00,69.01644647409555,69.10627517606338,68.98051362261027,69.00746154785156,30857300
2024-04-08 00:00:00-04:00,69.01644183771667,69.20508415522372,68.9715240630049,69.16915130615234,31067800
2024-04-09 00:00:00-04:00,69.27694862129425,69.37576224111059,69.18711307346844,69.31288146972656,32219100
2024-04-10 00:00:00-04:00,68.8547511025271,68.9535647293517,68.54034722330817,68.70204162597656,76623900
2024-04-11 00:00:00-04:00,68.72899649542785,68.77390742357389,68.45950351258664,68.63916778564453,50836000
2024-04-12 00:00:00-04:00,68.61220378033526,68.64813663011603,68.49542715866554,68.60322570800781,41441700
2024-04-15 00:00:00-04:00,68.67509067673615,68.67509067673615,68.12712666233442,68.20797729492188,55560400
2024-04-16 00:00:00-04:00,68.19002592280728,68.19002592280728,67.90256304991512,67.98341369628906,55746100
2024-04-17 00:00:00-04:00,68.17204819588085,68.30679468861922,68.01035377529307,68.07323455810547,48158800
2024-04-18 00:00:00-04:00,68.07324037016832,68.17205401638037,67.94747879380606,68.12713623046875,40291400
2024-04-19 00:00:00-04:00,68.19000314206772,68.34271260215583,68.18101821691847,68.25288391113281,54739500
2024-04-22 00:00:00-04:00,68.39661263573367,68.6571206531008,68.36966471212506,68.63017272949219,40772500
2024-04-23 00:00:00-04:00,68.69306298715063,68.9535710404872,68.61221235167112,68.90865325927734,43554400
2024-04-24 00:00:00-04:00,68.87271993379886,68.89966786094394,68.60323380885701,68.75594329833984,40496500
2024-04-25 00:00:00-04:00,68.34271940547549,68.63017535745843,68.19000993018561,68.6122055053711,46371600
2024-04-26 00:00:00-04:00,68.60321417338761,68.86372215037981,68.60321417338761,68.82778930664062,34500800
2024-04-29 00:00:00-04:00,68.91763956014447,69.03441619873047,68.87272177803914,69.03441619873047,33157800
2024-04-30 00:00:00-04:00,68.8098431382628,68.95357456268331,68.5313720703125,68.5313720703125,49937500
2024-05-01 00:00:00-04:00,68.58553488145056,69.19959922014715,68.56747720514178,68.89257049560547,71484700
2024-05-02 00:00:00-04:00,69.06416012698071,69.33506665127521,68.9287034200263,69.31700897216797,41497900
2024-05-03 00:00:00-04:00,69.66919213059805,69.8859187275027,69.47955549710468,69.6059799194336,44204400
2024-05-06 00:00:00-04:00,69.68724060058594,69.7414274098621,69.64209296407141,69.68724060058594,29547100
2024-05-07 00:00:00-04:00,69.76851829062385,69.78657596754533,69.5608171131526,69.69627380371094,34064000
2024-05-08 00:00:00-04:00,69.52469726964338,69.58790947547085,69.48857502494,69.53372955322266,22959500
2024-05-09 00:00:00-04:00,69.49762365387625,69.58792584206627,69.40732146568622,69.55180358886719,24590900
2024-05-10 00:00:00-04:00,69.5427777716319,69.56083545331441,69.3621665067303,69.44344329833984,24633800
2024-05-13 00:00:00-04:00,69.58790828688274,69.58790828688274,69.39827167263938,69.42536163330078,22109800
2024-05-14 00:00:00-04:00,69.46148506381591,69.56081951434675,69.44342738627108,69.53372955322266,27298700
2024-05-15 00:00:00-04:00,69.75948204732964,69.94911864750084,69.70530213002732,69.9400863647461,56544400
2024-05-16 00:00:00-04:00,69.94912869256679,69.94912869256679,69.76852434921459,69.77754974365234,31749800
2024-05-17 00:00:00-04:00,69.73240302098095,69.81367290967553,69.67822309518458,69.78658294677734,31550300
2024-05-20 00:00:00-04:00,69.74143823777085,69.82270812988281,69.71434138411907,69.82270812988281,18665000
2024-05-21 00:00:00-04:00,69.77754956433644,69.89494858786634,69.75949188589325,69.76852416992188,20295900
2024-05-22 00:00:00-04:00,69.66919994507336,69.70532219687819,69.55180090430392,69.6150131225586,31110700
2024-05-23 00:00:00-04:00,69.6872616711425,69.73241621092328,69.34411059350116,69.37120056152344,36464700
2024-05-24 00:00:00-04:00,69.47956329030933,69.63307769326853,69.38925421598972,69.6150131225586,20488500
2024-05-28 00:00:00-04:00,69.68725105891225,69.70531562791982,69.3170100696303,69.33506774902344,27771700
2024-05-29 00:00:00-04:00,69.1183252004904,69.21765963826918,69.1002606356509,69.12735748291016,38800000
2024-05-30 00:00:00-04:00,69.19960167864258,69.42536053339562,69.19960167864258,69.40730285644531,44210200
2024-05-31 00:00:00-04:00,69.46149403429683,69.66919524576099,69.46149403429683,69.65113067626953,45381900
2024-06-03 00:00:00-04:00,69.74004383876535,69.86705780029297,69.71282062837362,69.86705780029297,36791300
2024-06-04 00:00:00-04:00,69.78540730088685,69.94871196690343,69.77633981847758,69.83077239990234,39230600
2024-06-05 00:00:00-04:00,69.96684815121316,70.05757141113281,69.82168539794884,70.05757141113281,29793700
2024-06-06 00:00:00-04:00,70.02129202279272,70.02129202279272,69.89427805405958,69.93963623046875,24398300
2024-06-07 00:00:00-04:00,69.66746307011664,69.80355143631064,69.63117237768212,69.75818634033203,32498800
2024-06-10 00:00:00-04:00,69.68559743949949,69.830760193581,69.64023927015482,69.82168579101562,24875700
2024-06-11 00:00:00-04:00,69.78540820737328,69.92149658444521,69.72190122097201,69.91242218017578,25339600
2024-06-12 00:00:00-04:00,70.39324531643692,70.4386104054315,70.17550811709258,70.19365692138672,51775700
2024-06-13 00:00:00-04:00,70.3569722590086,70.3569722590086,70.09386993062795,70.1845932006836,38532000
2024-06-14 00:00:00-04:00,69.95778727978056,70.02129426618181,69.81262449843918,69.91242218017578,52953300
2024-06-17 00:00:00-04:00,69.80354107262764,70.03035267536247,69.71281089414106,69.95777130126953,33165000
2024-06-18 00:00:00-04:00,70.039425864111,70.2299537170684,70.02128397997959,70.1755142211914,46845500
2024-06-20 00:00:00-04:00,70.14829172383389,70.16643360635919,69.98498709414316,70.1301498413086,26989000
2024-06-21 00:00:00-04:00,70.12108398381343,70.22995605745415,70.04850260138628,70.21180725097656,26857600
2024-06-24 00:00:00-04:00,70.18457864850438,70.320666986242,70.13921356201172,70.13921356201172,28766200
2024-06-25 00:00:00-04:00,70.18458486066386,70.23901743188068,70.11200348454744,70.22994995117188,26111600
2024-06-26 00:00:00-04:00,70.0938552851978,70.10292276508953,70.01219951398961,70.0757064819336,29282000
2024-06-27 00:00:00-04:00,70.03941743285083,70.15736389160156,70.0212755509033,70.15736389160156,29404500
2024-06-28 00:00:00-04:00,70.20271489201727,70.32972881790768,69.98497772216797,69.98497772216797,34952000
2024-07-01 00:00:00-04:00,70.10813538174203,70.15373295835546,69.94396879772849,69.97132873535156,31113100
2024-07-02 00:00:00-04:00,69.9804452184239,70.18108706374429,69.94396298519986,70.16284942626953,30418400
2024-07-03 00:00:00-04:00,70.15371948828293,70.40908813476562,70.15371948828293,70.40908813476562,22067300
2024-07-05 00:00:00-04:00,70.48203648974793,70.63708070993499,70.44555426883235,70.61884307861328,25941500
2024-07-08 00:00:00-04:00,70.60062408447266,70.66446624835996,70.50941502897024,70.60062408447266,26962000
2024-07-09 00:00:00-04:00,70.60062618945577,70.60062618945577,70.43645962624032,70.51853942871094,19108500
2024-07-10 00:00:00-04:00,70.6006289345723,70.70094637762335,70.56414670151989,70.68270874023438,25361900
2024-07-11 00:00:00-04:00,70.91983456854,70.99279207101334,70.87423004100445,70.93807220458984,44932500
2024-07-12 00:00:00-04:00,70.94717932201866,71.15694340394394,70.94717932201866,71.12046813964844,31688100
2024-07-15 00:00:00-04:00,71.17518215075263,71.20254207586419,71.04749786138406,71.12957763671875,23235600
2024-07-16 00:00:00-04:00,71.2025723166386,71.43970336543835,71.1387301448396,71.4032211303711,41375400
2024-07-17 00:00:00-04:00,71.19342928002159,71.36671810654421,71.16606935125967,71.32111358642578,32750400
2024-07-18 00:00:00-04:00,71.35760560497937,71.38496553749656,71.11135925405094,71.17520141601562,42513000
2024-07-19 00:00:00-04:00,71.24815243950012,71.25726777643776,71.02925910409226,71.12046813964844,36125700
2024-07-22 00:00:00-04:00,71.29377713604828,71.39410154672927,71.23905726050415,71.38497924804688,32378800
2024-07-23 00:00:00-04:00,71.3758587367433,71.52178071371456,71.34849880095335,71.39409637451172,28826900
2024-07-24 00:00:00-04:00,71.3211132652296,71.42143764242006,71.14783139776019,71.16606903076172,37612800
2024-07-25 00:00:00-04:00,71.21168364546314,71.4396923608047,71.17520141601562,71.17520141601562,35409000
2024-07-26 00:00:00-04:00,71.47618560050562,71.47618560050562,71.33025666023657,71.4032211303711,23683700
