timestamp,open,high,low,close,volume
2024-02-28 00:00:00-05:00,174.29037456129439,174.98892393956461,173.27085488040134,174.9228515625,3216300
2024-02-29 00:00:00-05:00,175.7252727237702,176.38608303816073,174.3470433118442,174.66799926757812,6458500
2024-03-01 00:00:00-05:00,175.102234326014,177.83038859493448,174.8095827793762,177.66046142578125,4018400
2024-03-04 00:00:00-05:00,177.2450828121366,183.04123072502483,177.09405405933984,182.24827575683594,7938300
2024-03-05 00:00:00-05:00,181.24765750357622,183.07901634761842,179.89774696851046,181.20045471191406,5653600
2024-03-06 00:00:00-05:00,182.66364405328068,187.03436014567868,182.15389138449862,185.1746826171875,6945800
2024-03-07 00:00:00-05:00,186.51518303164295,187.60077529857418,185.15582319544578,185.53341674804688,4604500
2024-03-08 00:00:00-05:00,185.0802808056243,186.6945240307751,183.49437077779183,184.9764404296875,3943100
2024-03-11 00:00:00-04:00,184.16461732668304,184.43838488883165,180.19039271328865,180.99278259277344,4725100
2024-03-12 00:00:00-04:00,181.68190126223658,188.025555961528,181.3892497184719,186.70396423339844,5880100
2024-03-13 00:00:00-04:00,186.4868524962929,187.00605440163935,184.381740484728,185.6844482421875,3993300
2024-03-14 00:00:00-04:00,185.92045792702004,186.6756594300945,181.36094451685216,182.5975799560547,4109600
2024-03-15 00:00:00-04:00,181.2382276305147,182.2482982590303,180.02046183218943,180.3697509765625,8828200
2024-03-18 00:00:00-04:00,180.964482405467,182.40879874132597,179.66177446591635,180.95504760742188,5410600
2024-03-19 00:00:00-04:00,180.76621577798102,182.73916850737982,179.6239716479628,182.51260375976562,5317300
2024-03-20 00:00:00-04:00,182.06893138750516,183.1167699838788,180.5962964746059,183.097900390625,3238600
2024-03-21 00:00:00-04:00,182.19167846525997,182.54095323947936,179.36911826101175,181.1532745361328,6013600
2024-03-22 00:00:00-04:00,181.24764445837454,182.18220781064974,179.841082031989,180.15260314941406,3988400
2024-03-25 00:00:00-04:00,179.60508568140799,180.13373675337633,178.17965363784205,178.2174072265625,3718300
2024-03-26 00:00:00-04:00,178.43454765859963,179.35966188142407,177.94366455078125,177.94366455078125,4229500
2024-03-27 00:00:00-04:00,178.98205798723149,180.2658960688174,178.03805982148506,180.11485290527344,3693300
2024-03-28 00:00:00-04:00,180.24700040412628,181.18154930898572,179.68059577963675,180.26588439941406,3742200
2024-04-01 00:00:00-04:00,179.35966620525102,179.7939117349952,177.96255283853205,179.19918823242188,2364300
2024-04-02 00:00:00-04:00,178.5478177676593,179.170860032482,177.09406688734228,178.30238342285156,2693500
2024-04-03 00:00:00-04:00,178.03805952028551,180.63405447169637,177.93421914605833,180.20924377441406,2826200
2024-04-04 00:00:00-04:00,181.2476541865135,182.4559707287487,176.84861912267033,177.41502380371094,2983900
2024-04-05 00:00:00-04:00,178.0286191480396,179.66174642407557,177.49054765801222,178.54782104492188,2014300
2024-04-08 00:00:00-04:00,178.64223757635529,179.5862358451717,178.3307164191334,179.18975830078125,2678300
2024-04-09 00:00:00-04:00,179.86941148744373,180.5396565502933,176.20670825011095,178.7082977294922,2794200
2024-04-10 00:00:00-04:00,176.92413627577352,177.39613536339567,175.13054550451696,175.6214141845703,3081700
2024-04-11 00:00:00-04:00,175.6214169829693,176.33886482631914,174.2431876915422,175.4892578125,2861700
2024-04-12 00:00:00-04:00,173.69567393625263,174.80015013440013,171.5150403344535,172.06256103515625,3547400
2024-04-15 00:00:00-04:00,175.177765091077,176.9807908314325,170.75041091998077,171.0996856689453,3528100
2024-04-16 00:00:00-04:00,175.19663968079652,175.30992927082187,172.61952837498566,173.45968627929688,4473700
2024-04-17 00:00:00-04:00,173.84670508362305,174.3281389610183,171.59998484724082,172.8460693359375,3003000
2024-04-18 00:00:00-04:00,172.13808082936634,173.18591942761063,170.0801572237225,171.30735778808594,2886700
2024-04-19 00:00:00-04:00,172.21358367024098,172.56287279703136,170.4577608569605,171.41119384765625,3038000
2024-04-22 00:00:00-04:00,172.23247400153457,173.05376225567446,170.3444775435199,171.71327209472656,3076500
2024-04-23 00:00:00-04:00,172.4967827065746,174.33757626934008,168.97567354248793,171.98703002929688,5950200
2024-04-24 00:00:00-04:00,172.91215896982123,173.96943240807246,171.24127802208687,173.7900848388672,7616600
2024-04-25 00:00:00-04:00,158.7805147417775,162.79250760679642,156.3827653438573,159.4507598876953,16702200
