timestamp,open,high,low,close,volume
2024-02-28 00:00:00-05:00,85.54619473313463,86.0241033409264,85.38076348199928,85.95057678222656,34574200
2024-02-29 00:00:00-05:00,86.22628932495688,86.6674416215518,86.1895260492508,86.5571517944336,51038600
2024-03-01 00:00:00-05:00,86.1468603423374,87.13334484434893,85.7504222508426,87.09646606445312,45832800
2024-03-04 00:00:00-05:00,86.38658773646269,86.81069031534324,86.36815185794664,86.74614715576172,23864200
2024-03-05 00:00:00-05:00,87.79718045080101,88.21205456478215,87.5574718120576,87.9815673828125,37721900
2024-03-06 00:00:00-05:00,88.03686659834504,88.66379190458497,87.96311605883572,88.49784088134766,40571600
2024-03-07 00:00:00-05:00,88.83896672328567,88.8758455109665,88.02765449603581,88.41487121582031,39075000
2024-03-08 00:00:00-05:00,88.32266904816618,88.55315617299551,88.02764580974097,88.25813293457031,25023200
2024-03-11 00:00:00-04:00,88.47017294553208,88.51627318187039,87.92622673306427,88.21202850341797,17787900
2024-03-12 00:00:00-04:00,87.62201775273157,87.77874736588147,87.29933706862546,87.47450256347656,29566000
2024-03-13 00:00:00-04:00,87.12414973297119,87.34541544533785,86.85678377331931,87.0503921508789,38270100
2024-03-14 00:00:00-04:00,86.41424491348818,86.43268079046993,85.61214710354517,85.71356201171875,58365600
2024-03-15 00:00:00-04:00,85.79651950876642,85.91637730757449,85.54759652507987,85.6858901977539,34997700
2024-03-18 00:00:00-04:00,85.49229338126693,85.73199494334257,85.28024211675921,85.4277572631836,29519500
2024-03-19 00:00:00-04:00,85.60292908706779,85.99014582442665,85.45542096355912,85.66746520996094,26953100
2024-03-20 00:00:00-04:00,85.83340937858173,86.46955613471627,85.08663329714328,85.63980102539062,43460100
2024-03-21 00:00:00-04:00,85.99013161073748,86.13764674377258,85.49228562151575,85.82418060302734,34276600
2024-03-22 00:00:00-04:00,86.83835326257417,86.85678914228176,86.46035090641806,86.64474487304688,30262300
2024-03-25 00:00:00-04:00,86.39581270955676,86.4326915020002,86.01781739635477,86.21142578125,24011800
2024-03-26 00:00:00-04:00,86.21141689393181,86.54331895779738,85.99936561771948,86.45111846923828,34423000
2024-03-27 00:00:00-04:00,86.65393488521951,87.30851745605469,86.60784168197989,87.30851745605469,50157800
2024-03-28 00:00:00-04:00,87.11492915671646,87.60356083367088,86.9581995686198,87.23478698730469,34540400
